毎月勤労統計調査(MONTHLY LABOUR SURVEY),,,,,賃金指数(Wage indices)　所定内給与(Scheduled cash earnings),,,,,,,,,,,,,,,
　　事業所規模(Size of establishments)：,,,,,３０人以上(Establishments with 30 or more employees),,,,,,,,,,,,,,,
　　就業形態(Type of Employment):,,,,,就業形態計(Total),,,,,,,,,,,,,,,
　　産業(Industry):,,,,,調査産業計(Industries covered),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
　指数(Indices),,,,令和２年平均＝１００(2020 average = 100),,,,,,,,,,,,,,,,
年,1-12,1-6,7-12,1-3,4-6,7-9,10-12,1,2,3,4,5,6,7,8,9,10,11,12,4-3
year,年平均,上半期,下半期,第１四半期,第２四半期,第３四半期,第４四半期,１月,２月,３月,４月,５月,６月,７月,８月,９月,１０月,１１月,１２月,年度平均
,year av.,1st Half,2nd Half,1st Qr.,2nd Qr.,3rd Qr.,4th Qr.,Jan.,Feb.,Mar.,Apr.,May,Jun.,Jul.,Aug.,Sep.,Oct.,Nov.,Dec.,fiscal y. av.
1952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1954,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1955,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1956,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1957,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1959,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1960,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1961,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1962,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1963,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1964,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1967,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1968,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1970,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1975,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1976,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1977,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1978,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1979,-,-,59.3,-,58.0,59.0,59.5,-,-,-,57.5,57.7,58.8,59.1,58.9,59.1,59.3,59.4,59.7,59.1
1980,61.4,60.5,62.3,59.8,61.2,62.1,62.6,59.5,60.0,60.0,60.6,61.0,62.1,62.2,62.0,62.1,62.3,62.5,62.9,62.2
1981,64.7,63.8,65.6,62.9,64.6,65.4,65.8,62.6,63.1,63.0,63.9,64.5,65.4,65.5,65.2,65.5,65.6,65.6,66.2,65.5
1982,68.0,66.9,69.1,66.1,67.7,68.9,69.3,65.9,66.2,66.1,67.0,67.4,68.8,69.1,68.7,69.0,69.3,69.3,69.4,68.8
1983,70.1,69.7,70.6,69.1,70.2,70.5,70.7,68.8,69.2,69.4,70.1,69.9,70.7,70.6,70.4,70.5,70.5,70.5,71.0,70.6
1984,72.2,71.5,72.9,70.8,72.2,72.7,73.0,70.5,70.8,71.1,71.9,71.8,72.8,72.8,72.4,72.8,72.9,72.9,73.3,72.7
1985,74.2,73.7,74.8,73.1,74.2,74.6,74.9,72.8,73.2,73.2,73.8,74.0,74.9,74.8,74.3,74.8,74.5,74.8,75.4,74.8
1986,76.5,76.1,77.0,75.6,76.6,76.9,77.0,75.3,75.8,75.6,76.4,76.4,77.0,77.0,76.7,76.9,76.8,77.0,77.3,76.9
1987,78.2,77.8,78.6,77.2,78.3,78.5,78.7,77.0,77.3,77.4,78.2,77.8,78.8,78.6,78.3,78.6,78.5,78.7,79.0,78.7
1988,80.3,79.7,80.9,79.1,80.3,80.8,81.1,78.8,79.2,79.3,80.1,79.9,81.0,80.9,80.5,80.9,80.9,80.9,81.5,80.9
1989,82.8,82.0,83.6,81.3,82.8,83.4,83.9,80.9,81.4,81.5,82.5,82.3,83.6,83.6,83.1,83.5,83.7,83.8,84.1,83.5
1990,85.9,84.9,86.9,83.8,86.0,86.7,87.0,83.4,83.9,84.1,85.2,85.6,87.2,87.0,86.6,86.6,86.8,86.9,87.3,86.8
1991,89.2,88.4,90.1,87.3,89.4,89.9,90.3,86.8,87.8,87.4,89.0,88.9,90.2,90.0,89.7,90.0,90.0,90.3,90.6,90.0
1992,92.4,91.5,93.3,90.4,92.6,93.2,93.4,90.0,90.6,90.7,92.3,92.0,93.4,93.6,92.9,93.2,93.2,93.5,93.5,93.2
1993,94.9,94.3,95.5,93.5,95.1,95.4,95.6,93.2,93.5,93.9,95.2,94.5,95.5,95.6,95.1,95.4,95.5,95.6,95.8,95.5
1994,97.2,96.6,97.8,95.8,97.4,97.7,97.8,95.5,95.6,96.2,97.6,96.6,98.1,98.2,97.4,97.5,97.7,97.6,98.1,97.7
1995,98.9,98.4,99.5,97.7,99.0,99.4,99.7,97.3,97.6,98.2,99.1,98.3,99.7,99.4,99.1,99.6,99.4,99.7,99.9,99.4
1996,100.5,100.1,101.0,99.5,100.7,100.8,101.1,98.9,99.6,99.9,100.9,100.3,100.9,101.0,100.6,100.9,101.0,101.1,101.1,100.9
1997,101.7,101.5,102.0,100.9,102.2,102.1,101.8,100.3,101.1,101.3,102.1,101.7,102.7,102.5,101.7,102.1,101.7,101.8,101.9,101.9
1998,102.2,102.0,102.4,101.5,102.4,102.2,102.6,101.1,101.6,101.9,102.7,101.8,102.7,102.5,102.0,102.2,102.6,102.5,102.6,102.3
1999,102.4,102.2,102.6,101.8,102.6,102.7,102.6,101.6,101.7,102.1,102.9,101.9,103.0,102.8,102.5,102.7,102.7,102.4,102.7,102.6
2000,102.4,102.5,102.3,102.4,102.5,102.4,102.2,102.0,102.4,102.9,103.0,101.9,102.5,102.5,102.2,102.4,102.7,102.1,101.9,102.2
2001,102.0,102.0,102.1,101.6,102.4,102.1,102.0,101.3,101.5,102.1,102.7,101.8,102.6,102.4,102.0,101.9,102.1,102.2,101.7,101.7
2002,100.1,100.2,100.0,100.1,100.3,99.8,100.3,99.9,100.1,100.4,101.0,99.6,100.4,99.9,99.7,99.8,100.4,100.4,100.0,100.0
2003,99.8,99.7,99.9,99.4,99.9,99.8,99.9,99.1,99.4,99.7,99.9,99.7,100.2,99.9,99.7,99.9,99.8,100.0,99.9,99.8
2004,99.7,99.7,99.7,99.7,99.7,99.5,99.8,99.5,99.5,100.0,100.4,98.7,100.0,99.7,99.2,99.7,99.9,99.8,99.7,99.7
2005,100.3,100.0,100.5,99.7,100.4,100.3,100.7,99.2,99.7,100.1,101.1,99.7,100.4,100.4,100.0,100.4,100.6,100.9,100.7,100.4
2006,100.7,100.7,100.7,100.3,101.0,100.5,100.8,99.7,100.2,101.0,101.7,100.2,101.1,100.5,100.4,100.7,101.2,100.5,100.6,100.7
2007,100.7,100.8,100.6,100.6,101.0,100.6,100.6,100.4,100.5,100.8,101.6,100.4,101.1,100.9,100.3,100.5,100.7,100.6,100.6,100.7
2008,100.2,100.6,99.9,100.5,100.7,100.0,99.8,100.0,100.6,100.9,101.5,100.1,100.4,100.4,99.8,99.9,100.0,99.7,99.6,99.9
2009,98.8,99.0,98.6,99.0,99.0,98.6,98.5,98.6,99.3,99.0,99.7,98.2,99.1,98.7,98.5,98.6,98.7,98.4,98.4,98.6
2010,98.6,98.6,98.5,98.3,98.9,98.5,98.6,97.8,98.1,98.9,99.7,98.1,99.0,98.5,98.3,98.6,98.8,98.4,98.6,98.5
2011,98.4,98.3,98.5,98.0,98.6,98.5,98.6,97.9,98.1,98.1,99.0,97.8,99.0,98.5,98.2,98.7,98.7,98.5,98.5,98.5
2012,98.3,98.6,98.0,98.5,98.7,98.1,98.0,97.8,98.5,99.2,99.2,98.2,98.6,98.3,97.9,98.1,98.4,97.8,97.7,98.0
2013,97.4,97.6,97.3,97.2,97.9,97.3,97.3,96.7,97.3,97.7,98.6,97.4,97.6,97.3,97.3,97.3,97.6,97.3,97.0,97.3
2014,97.5,97.4,97.6,96.8,97.9,97.7,97.5,96.5,96.6,97.4,98.4,97.4,97.9,97.7,97.5,97.8,97.8,97.4,97.3,97.6
2015,98.0,97.9,98.1,97.2,98.5,98.1,98.1,97.0,96.9,97.8,99.2,97.6,98.7,98.4,97.8,98.2,98.4,97.9,97.9,98.2
2016,98.6,98.5,98.7,98.1,98.8,98.7,98.8,97.4,98.0,99.0,99.6,97.9,98.9,98.9,98.4,98.7,98.9,98.7,98.7,98.7
2017,99.2,99.0,99.3,98.6,99.5,99.3,99.2,98.1,98.4,99.2,100.2,98.7,99.6,99.5,98.9,99.5,99.4,99.1,99.2,99.2
2018,99.9,99.5,100.2,98.9,100.1,100.1,100.4,98.6,98.5,99.7,100.5,99.6,100.3,100.2,99.9,100.1,100.6,100.4,100.2,99.9
2019,99.9,99.6,100.3,98.9,100.2,100.2,100.4,98.5,98.7,99.5,100.8,99.4,100.5,100.2,100.1,100.3,100.7,100.3,100.3,100.1
2020,100.0,99.7,100.3,99.4,100.1,100.1,100.4,99.2,99.3,99.6,100.7,99.1,100.4,100.4,99.6,100.3,101.0,100.0,100.3,100.2
2021,100.8,100.6,101.0,100.1,101.1,100.8,101.2,99.6,99.6,101.0,101.8,100.4,101.2,101.1,100.3,101.0,101.5,101.1,101.0,101.3
2022,102.8,102.6,103.1,101.9,103.2,102.9,103.3,101.4,101.5,102.9,104.0,102.3,103.3,103.0,102.5,103.2,103.3,103.3,103.3,103.2
2023,104.7,104.2,105.1,103.3,105.0,104.9,105.4,103.1,103.0,103.9,105.2,104.6,105.2,105.2,104.5,104.9,105.4,105.3,105.5,105.1
2024,107.2,106.4,108.1,105.1,107.6,107.8,108.4,104.3,104.9,106.0,107.5,107.3,108.1,108.1,107.5,107.9,108.3,108.4,108.6,107.8
2025,,108.6,,107.1,110.1,,,107.0,106.6,107.7,110.1,109.6,110.6,110.5,109.9,,,,,
,,,,,,,,,,,,,,,,,,,,
毎月勤労統計調査(MONTHLY LABOUR SURVEY),,,,,賃金指数(Wage indices)　所定内給与(Scheduled cash earnings),,,,,,,,,,,,,,,
　　事業所規模(Size of establishments)：,,,,,３０人以上(Establishments with 30 or more employees),,,,,,,,,,,,,,,
　　就業形態(Type of Employment):,,,,,就業形態計(Total),,,,,,,,,,,,,,,
　　産業(Industry):,,,,,調査産業計(Industries covered),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
　前年比(Year-on-year growth rates)：％(%),,,,,,,,,,,,,,,,,,,,
年,1-12,1-6,7-12,1-3,4-6,7-9,10-12,1,2,3,4,5,6,7,8,9,10,11,12,4-3
year,年平均,上半期,下半期,第１四半期,第２四半期,第３四半期,第４四半期,１月,２月,３月,４月,５月,６月,７月,８月,９月,１０月,１１月,１２月,年度平均
,year av.,1st Half,2nd Half,1st Qr.,2nd Qr.,3rd Qr.,4th Qr.,Jan.,Feb.,Mar.,Apr.,May,Jun.,Jul.,Aug.,Sep.,Oct.,Nov.,Dec.,fiscal y. av.
1952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1954,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1955,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1956,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1957,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1959,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1960,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1961,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1962,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1963,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1964,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1967,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1968,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1970,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1975,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1976,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1977,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1978,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1979,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1980,-,-,5.4,-,5.7,5.4,5.5,-,-,-,5.6,6.0,5.9,5.5,5.4,5.3,5.4,5.5,5.5,5.5
1981,5.3,5.4,5.3,5.3,5.3,5.2,5.3,5.6,5.2,5.2,5.4,5.3,5.2,5.2,5.2,5.3,5.3,5.1,5.4,5.2
1982,5.3,5.0,5.3,5.1,4.9,5.3,5.3,5.2,5.1,5.1,4.8,5.0,5.1,5.4,5.4,5.3,5.5,5.4,4.8,5.0
1983,3.1,4.0,2.3,4.5,3.6,2.4,2.0,4.2,4.4,4.7,4.5,3.4,2.9,2.4,2.5,2.4,1.9,1.9,2.2,2.7
1984,2.9,2.7,2.9,2.5,2.7,2.9,3.1,2.5,2.4,2.7,2.5,2.8,2.8,2.8,2.8,2.9,3.2,3.2,3.1,2.9
1985,2.9,3.0,2.9,3.0,2.9,2.9,2.7,3.2,3.2,2.7,2.7,3.0,3.2,3.0,2.8,3.0,2.4,2.9,3.0,3.1
1986,3.2,3.4,3.0,3.7,3.3,3.1,2.9,3.6,3.8,3.6,3.5,3.3,2.9,3.2,3.1,2.9,3.1,3.0,2.6,2.9
1987,2.0,2.1,2.0,2.3,2.0,1.9,2.0,2.4,2.1,2.5,2.3,1.9,2.0,1.7,2.1,2.0,2.0,1.9,2.0,2.0
1988,2.8,2.5,2.9,2.3,2.8,2.9,3.0,2.1,2.4,2.3,2.6,2.7,2.8,3.0,2.8,2.9,3.0,2.9,3.2,2.8
1989,3.0,2.8,3.3,2.5,3.0,3.2,3.4,2.7,2.4,2.5,2.9,3.0,3.1,3.2,3.2,3.2,3.4,3.5,3.2,3.2
1990,3.8,3.5,3.9,3.1,3.9,4.0,3.8,3.0,3.2,3.2,3.4,4.1,4.3,4.1,4.1,3.7,3.8,3.8,3.8,4.0
1991,4.0,4.1,3.9,4.4,3.9,3.8,3.9,4.2,4.8,4.2,4.3,3.7,3.6,3.7,3.7,4.1,3.8,4.1,3.9,3.8
1992,3.5,3.6,3.3,3.6,3.6,3.5,3.2,3.9,3.3,3.8,3.7,3.6,3.3,3.7,3.5,3.4,3.4,3.3,2.9,3.4
1993,2.7,2.9,2.5,3.2,2.7,2.4,2.5,3.3,2.9,3.4,3.2,2.6,2.3,2.3,2.4,2.4,2.5,2.4,2.7,2.5
1994,2.5,2.6,2.3,2.5,2.6,2.4,2.3,2.5,2.5,2.5,2.6,2.4,2.8,2.8,2.3,2.3,2.4,2.2,2.3,2.3
1995,1.8,1.8,1.8,2.0,1.6,1.7,1.8,1.9,2.1,2.1,1.5,1.8,1.5,1.1,1.9,2.0,1.7,1.9,1.8,1.8
1996,1.6,1.7,1.4,1.7,1.6,1.5,1.4,1.7,1.9,1.7,1.7,2.0,1.2,1.5,1.5,1.3,1.5,1.5,1.1,1.4
1997,1.2,1.5,1.0,1.5,1.6,1.3,0.8,1.4,1.6,1.4,1.3,1.4,1.9,1.5,1.1,1.3,0.8,0.7,0.9,1.1
1998,0.4,0.5,0.4,0.6,0.2,0.1,0.7,0.8,0.5,0.6,0.5,0.1,0.0,0.0,0.3,0.1,0.8,0.6,0.6,0.3
1999,0.3,0.2,0.3,0.3,0.2,0.4,0.0,0.5,0.1,0.2,0.3,0.1,0.3,0.4,0.4,0.5,0.1,-0.1,0.1,0.3
2000,-0.1,0.1,-0.3,0.5,-0.3,-0.3,-0.3,0.2,0.5,0.7,0.0,-0.2,-0.7,-0.4,-0.2,-0.3,-0.1,-0.2,-0.6,-0.4
2001,-0.3,-0.4,-0.3,-0.8,-0.1,-0.2,-0.2,-0.7,-0.8,-0.8,-0.4,-0.1,0.1,-0.1,-0.2,-0.4,-0.5,0.1,-0.2,-0.4
2002,-1.8,-1.7,-1.9,-1.4,-1.9,-2.2,-1.6,-1.3,-1.3,-1.6,-1.6,-2.2,-2.0,-2.3,-2.2,-2.0,-1.6,-1.7,-1.6,-1.7
2003,-0.3,-0.5,-0.1,-0.7,-0.4,0.0,-0.4,-0.8,-0.7,-0.7,-1.0,0.2,-0.2,0.0,-0.1,0.1,-0.6,-0.4,-0.1,-0.1
2004,-0.1,0.0,-0.2,0.3,-0.2,-0.3,-0.1,0.4,0.1,0.3,0.5,-1.1,-0.2,-0.2,-0.5,-0.2,0.1,-0.2,-0.2,-0.2
2005,0.6,0.4,0.8,0.0,0.7,0.8,0.9,-0.3,0.2,0.1,0.7,1.0,0.4,0.7,0.9,0.7,0.7,1.1,1.0,0.8
2006,0.4,0.6,0.2,0.7,0.6,0.2,0.1,0.5,0.6,0.9,0.6,0.6,0.7,0.1,0.4,0.3,0.6,-0.4,-0.1,0.3
2007,0.1,0.2,-0.1,0.3,0.0,0.1,-0.2,0.8,0.3,-0.2,-0.1,0.2,0.0,0.4,-0.1,-0.2,-0.5,0.1,0.0,0.0
2008,-0.5,-0.2,-0.7,-0.1,-0.3,-0.6,-0.9,-0.4,0.1,0.1,-0.1,-0.3,-0.7,-0.5,-0.5,-0.6,-0.7,-1.0,-1.1,-0.9
2009,-1.5,-1.6,-1.4,-1.6,-1.7,-1.5,-1.3,-1.5,-1.3,-1.8,-1.7,-1.9,-1.4,-1.7,-1.4,-1.4,-1.4,-1.3,-1.1,-1.3
2010,-0.2,-0.4,0.0,-0.7,-0.1,-0.1,0.1,-0.7,-1.2,-0.2,0.0,-0.2,-0.1,-0.3,-0.1,0.0,0.1,0.0,0.2,-0.1
2011,-0.1,-0.3,0.0,-0.2,-0.4,0.0,0.0,0.0,-0.1,-0.7,-0.8,-0.2,0.0,0.1,-0.2,0.1,0.0,0.1,-0.1,0.1
2012,-0.2,0.2,-0.6,0.4,0.1,-0.4,-0.7,-0.2,0.4,1.0,0.3,0.3,-0.4,-0.3,-0.3,-0.6,-0.4,-0.7,-1.0,-0.6
2013,-0.9,-1.0,-0.7,-1.3,-0.8,-0.8,-0.7,-1.0,-1.2,-1.5,-0.6,-0.9,-1.0,-1.0,-0.6,-0.8,-0.9,-0.5,-0.7,-0.7
2014,0.0,-0.3,0.3,-0.4,-0.1,0.3,0.3,-0.2,-0.7,-0.4,-0.4,0.1,0.2,0.4,0.1,0.5,0.3,0.0,0.4,0.2
2015,0.6,0.6,0.5,0.4,0.7,0.5,0.6,0.5,0.3,0.4,0.9,0.2,0.9,0.7,0.4,0.4,0.6,0.6,0.6,0.7
2016,0.6,0.6,0.6,0.9,0.3,0.6,0.7,0.4,1.1,1.3,0.4,0.3,0.2,0.5,0.6,0.5,0.5,0.8,0.8,0.5
2017,0.6,0.6,0.6,0.5,0.8,0.7,0.5,0.8,0.4,0.2,0.7,0.9,0.8,0.7,0.5,0.9,0.6,0.5,0.5,0.6
2018,0.7,0.5,1.0,0.4,0.6,0.7,1.1,0.5,0.2,0.5,0.3,0.8,0.6,0.6,1.1,0.6,1.1,1.3,1.0,0.6
2019,0.1,0.0,0.1,0.0,0.1,0.1,0.1,-0.1,0.2,-0.2,0.3,-0.2,0.3,0.1,0.1,0.1,0.2,-0.1,0.1,0.2
2020,0.1,0.2,0.0,0.4,-0.2,0.0,0.0,0.7,0.5,0.1,-0.1,-0.3,-0.1,0.2,-0.4,0.0,0.3,-0.3,0.1,0.1
2021,0.8,0.9,0.7,0.7,1.1,0.7,0.8,0.4,0.3,1.5,1.1,1.4,0.8,0.7,0.7,0.7,0.5,1.0,0.7,1.1
2022,2.0,2.0,2.1,1.8,2.1,2.1,2.1,1.8,1.9,1.9,2.2,1.9,2.1,1.9,2.2,2.2,1.8,2.2,2.3,1.9
2023,1.8,1.6,1.9,1.4,1.7,1.9,2.0,1.7,1.5,1.0,1.2,2.2,1.8,2.1,2.0,1.6,2.0,1.9,2.1,1.9
2024,2.7,2.4,3.1,2.0,2.8,3.1,3.0,1.5,2.2,2.3,2.5,2.9,3.0,3.0,3.2,3.1,2.9,3.1,3.1,2.8
2025,,2.1,,1.9,2.3,,,2.6,1.6,1.6,2.4,2.1,2.3,2.2,2.2,,,,,
